timestamp,price_close,n_trades,volume
1545987600,3619.94,564,32.784307
1545989400,3607.81,777,279.44269161
1545991200,3622.76,500,105.599546
1545993000,3617.01,487,60.13070387
1545994800,3615,479,42.31779577
1545996600,3620.41,501,76.8874024400001
1545998400,3638.74,737,224.17070165
1546000200,3608.36,810,174.53627622
1546002000,3612,640,144.17473281
1546003800,3605.17,665,136.7294834
1546005600,3610.59,787,187.27465608
1546007400,3609.82,782,114.76616548
1546009200,3613.02,917,163.33810168
1546011000,3630,1118,297.69190883
1546012800,3824.65,5794,3140.03688875004
1546014600,3845.01,3512,1367.61234941
1546016400,3856.12,1663,461.481161680001
1546018200,3844.46,1952,541.98425497
1546020000,3854.01,1839,347.94939801
1546021800,3855.01,1440,495.48488635
1546023600,3866.68,1753,604.749329299998
1546025400,3914.51,3644,1751.78735847
1546027200,3884.71,1992,723.716392049999
1546029000,3877.33,1473,410.83083996
1546030800,3904.83,1573,358.75391888
1546032600,3920.01,1519,376.36350821
1546034400,3891.95,1515,494.186566849999
1546036200,3891.09,859,230.45222133
1546038000,3873.22,1361,308.90866085
1546039800,3884.99,1715,219.94751648
1546041600,3887.29,1429,204.71493322
1546043400,3901.95,1463,326.74487288
1546045200,3899,1175,109.76127532
1546047000,3893.14,1147,142.11627073
1546048800,3896.33,1385,186.36908247
1546050600,3881.34,1230,136.56497543
1546052400,3883.01,1127,128.65459756
1546054200,3887.72,1121,103.77813256
1546056000,3886.45,1029,102.17297517
1546057800,3880.73,1125,159.82215514
1546059600,3890.01,1139,119.94589456
1546061400,3880.82,821,180.61873058
1546063200,3880.2,1213,103.41424763
1546065000,3888.01,874,62.64192256
1546066800,3890.16,696,79.8585888900002
1546068600,3883.46,1094,72.4169548500001
1546070400,3908.69,903,244.5851289
1546072200,3898.86,558,90.3166760199999
1546074000,3903.72,461,25.56533933
1546075800,3887.7,1122,193.47776638
1546077600,3892.45,452,75.1384145099999
1546079400,3855.99,842,199.38638787
1546081200,3853.86,443,98.60960414
1546083000,3860.64,397,76.2542287199999
1546084800,3865.24,409,113.03764338
1546086600,3873.47,418,75.28226934
1546088400,3874.51,463,48.41707079
1546090200,3870.43,452,57.12264372
1546092000,3880.44,583,85.1507392300001
1546093800,3859.4,840,251.88155509
1546095600,3868,712,76.0626184200001
1546097400,3875.56,867,111.31448876
1546099200,3869.56,871,243.53637478
1546101000,3845.93,1654,347.546119389999
1546102800,3835.4,1435,132.66122429
1546104600,3827.71,1351,164.57482707
1546106400,3843.08,1211,226.25190736
1546108200,3835.89,1025,109.97242643
1546110000,3837.91,1285,286.029142680001
1546111800,3833.42,1050,125.39999369
1546113600,3840.03,1221,105.04092942
1546115400,3863.37,1668,444.717164489999
1546117200,3855.92,1375,135.12823301
1546119000,3904.99,2508,665.042803399998
1546120800,3909.83,1579,245.71933409
1546122600,3909.4,1500,218.384004899999
1546124400,3896.01,1373,172.86884877
1546126200,3915.01,1512,244.34894517
1546128000,3729.31,6100,2073.24113988998
1546129800,3722.12,3011,683.17555504
1546131600,3727.05,1548,193.86784948
1546133400,3730.22,1257,144.71745253
1546135200,3736,1228,224.42331049
1546137000,3737.11,1410,156.73190821
1546138800,3739.25,1376,82.8072427400004
1546140600,3733.6,1148,72.7956166400003
1546142400,3736.15,864,73.1156796900002
1546144200,3741.48,1220,73.3185051099999
1546146000,3767.6,1099,101.19141651
1546147800,3755.06,979,132.08276425
1546149600,3759.95,837,202.53708528
1546151400,3755.69,684,55.24060117
1546153200,3758,673,63.71976986
1546155000,3762.36,613,64.6824591900001
1546156800,3754.57,604,50.54905485
1546158600,3758.76,449,54.06414825
1546160400,3797.18,788,160.27546988
1546162200,3850.98,1406,299.719583090001
1546164000,3839.53,667,96.5381380500001
1546165800,3835.22,384,35.93804313
1546167600,3841.17,423,73.3186155499999
1546169400,3834.54,452,61.00887813
1546171200,3823.75,377,85.1472993200001
1546173000,3790,1823,372.189834299999
1546174800,3801.14,467,45.21450493
1546176600,3794.23,668,87.8367831999998
1546178400,3796,656,171.00283821
1546180200,3800.25,688,61.74646234
1546182000,3810.38,762,98.35342573
1546183800,3807.48,1086,89.9501683799999
1546185600,3802.24,1012,224.80190546
1546187400,3802.24,945,68.5053855299999
1546189200,3804.63,1184,228.67181055
1546191000,3809.72,1204,89.9691582699999
1546192800,3818.15,1201,206.5245367
1546194600,3811.81,984,119.94367941
1546196400,3813.07,973,96.8126748700001
1546198200,3815.01,1192,172.60714752
1546200000,3804.01,2497,971.6117821
1546201800,3817.01,3686,1441.54578616
1546203600,3815.45,1521,271.56372414
1546205400,3823.41,1602,284.86241974
1546207200,3820,1352,366.61574772
1546209000,3819.84,1154,183.80074063
1546210800,3820,942,168.31474323
1546212600,3820.23,977,149.71502845
1546214400,3829,1315,354.13910752
1546216200,3822.5,1133,167.59284497
1546218000,3823,993,75.4399661999999
1546219800,3800.01,1456,407.350278399998
1546221600,3792.23,1060,167.88664262
1546223400,3790.1,901,168.0504803
1546225200,3770.41,1252,297.17295128
1546227000,3781.45,830,228.35620581
1546228800,3784.02,713,81.61355038
1546230600,3782.1,773,165.50871249
1546232400,3787.71,634,113.26229792
1546234200,3783.01,639,181.61239894
1546236000,3780.62,624,256.29784649
1546237800,3783,523,152.75183925
1546239600,3782.92,431,65.4488475599999
1546241400,3785.04,416,169.98541484
1546243200,3782.03,348,27.36582281
1546245000,3779.64,373,88.52222048
1546246800,3782.54,375,36.88806239
1546248600,3780.43,302,26.6720515
1546250400,3800,581,251.22528879
1546252200,3799.34,387,42.40223591
1546254000,3799.27,334,55.50860952
1546255800,3747.42,1563,991.152329769996
1546257600,3743,572,306.44293187
1546259400,3741.92,455,122.30067991
1546261200,3756.44,473,80.95772154
1546263000,3755,540,133.37034872
1546264800,3751.37,548,105.36277633
1546266600,3750.59,583,142.0463567
1546268400,3781.85,1015,517.36377417
1546270200,3772.73,1770,784.929726059999
1546272000,3769.98,984,214.16077727
1546273800,3758.81,1518,481.86589067
1546275600,3754.18,1235,246.90469305
1546277400,3745.27,1418,396.658199829999
1546279200,3746.32,1037,254.36038296
1546281000,3748.01,1019,219.87864093
1546282800,3750,1211,289.75211693
1546284600,3740.87,1067,203.1824609
1546286400,3691.4,3651,1299.86918560999
1546288200,3676.95,1864,488.318594899999
1546290000,3679.42,1416,329.34168114
1546291800,3678,1151,190.91168776
1546293600,3670.64,1395,456.37651009
1546295400,3669,1387,390.663523449999
1546297200,3676.68,1373,268.5626686
1546299000,3692.3,1291,357.847398079999
1546300800,3691.86,1407,315.77702042
1546302600,3685,1025,195.29080337
1546304400,3691.89,1329,388.640909
1546306200,3687.49,1316,330.35452727
1546308000,3676.65,1293,403.40645755
1546309800,3674,871,181.76201392
1546311600,3674,787,241.47526375
1546313400,3682,930,174.08372913
1546315200,3682,1024,236.95025923
1546317000,3682.13,1367,288.58693674
1546318800,3681.8,929,237.83838656
1546320600,3690,647,82.7332129199999
1546322400,3690,674,173.59412647
1546324200,3693.48,580,237.24425757
1546326000,3691.35,567,169.62521337
1546327800,3703,691,327.68583175
1546329600,3701.91,546,91.6728112000001
1546331400,3719.97,587,124.73525652
1546333200,3713.45,395,50.08456843
1546335000,3709.04,425,47.06833558
1546336800,3693.25,469,122.90315414
1546338600,3704.61,373,40.71944793
1546340400,3707.36,252,19.46111418
1546342200,3710.42,288,44.42262318
1546344000,3702.55,248,49.88400881
1546345800,3706.84,292,46.61356194
1546347600,3715.66,293,28.76051448
1546349400,3711.05,310,28.59088479
1546351200,3718.33,655,226.00722637
1546353000,3697.25,790,591.720737959999
1546354800,3697.5,606,69.42496533
1546356600,3677.94,1012,561.94504174
1546358400,3679.07,901,135.07730546
1546360200,3693.05,796,94.9570927899999
1546362000,3694.52,909,99.1723478
1546363800,3693.45,933,143.22733646
1546365600,3690.06,965,497.54198214
1546367400,3683.01,933,244.12286192
1546369200,3664.31,1323,338.0883775
1546371000,3678,1049,140.96799424
1546372800,3698.99,1023,126.12600008
1546374600,3721.2,1769,504.037940559999
1546376400,3724.04,1044,126.2633653
1546378200,3723.22,1306,280.86095237
1546380000,3722.51,1120,114.16988302
1546381800,3716.85,1022,139.57738392
1546383600,3719.99,825,83.0036583800001
1546385400,3830.75,2962,1569.44331344
1546387200,3826.09,1431,367.559513729999
1546389000,3808.05,1368,364.108686089999
1546390800,3801.9,1112,258.69305539
1546392600,3801.45,902,169.92014992
1546394400,3793,1092,125.77028264
1546396200,3803,838,126.39426786
1546398000,3801,815,120.62238931
1546399800,3807,937,135.03708037
1546401600,3801.37,736,97.6631621300002
1546403400,3799.28,825,114.25173972
1546405200,3800.01,730,99.03407899
1546407000,3799.03,554,44.65885345
1546408800,3800.01,570,55.31424257
1546410600,3793.45,711,110.75623155
1546412400,3778.02,735,192.270903439999
1546414200,3785.58,716,269.86461794
1546416000,3794.98,583,96.7498521499999
1546417800,3794.01,787,133.76392957
1546419600,3802.06,377,68.87870352
1546421400,3796.92,295,29.18804509
1546423200,3793.77,377,165.6082366
1546425000,3792.95,262,46.1433872200001
1546426800,3804,468,164.94609193
1546428600,3809.7,545,136.852014
1546430400,3808.51,386,128.60919727
1546432200,3800.14,437,86.2050531
1546434000,3814.71,478,82.7123563399999
1546435800,3822.01,726,187.4243461
1546437600,3841.9,1046,328.08504664
1546439400,3830.36,964,239.4363556
1546441200,3829.79,824,239.74111738
1546443000,3827.51,829,193.23026131
1546444800,3815.96,1060,249.04161079
1546446600,3830.17,1268,229.58766648
1546448400,3850.38,2129,1025.57528215999
1546450200,3844.11,1351,244.79126034
1546452000,3850.2,1245,173.11102736
1546453800,3840.66,1312,266.3353904
1546455600,3850,1445,261.40725713
1546457400,3834,1417,204.92974844
1546459200,3846,1252,174.19083542
1546461000,3848,1281,163.19637462
1546462800,3876.63,1459,335.27430694
1546464600,3868.36,1474,286.62403568
1546466400,3884.63,1963,419.185672169999
1546468200,3881.08,1592,177.90871988
1546470000,3894.21,1646,330.428963200001
1546471800,3904.27,1815,475.644918699998
1546473600,3890.8,1382,348.64390435
1546475400,3877.5,1450,651.350226719999
1546477200,3864.53,1208,223.15164992
1546479000,3861.2,1547,345.93782529
1546480800,3866.29,1279,197.7736574
1546482600,3873,1156,169.2476433
1546484400,3865.49,1165,602.894702349998
1546486200,3871.2,1039,223.56647585
1546488000,3871.51,864,119.08441454
1546489800,3878.45,927,99.2672570099999
1546491600,3865.06,808,84.1030212199998
1546493400,3845.93,1187,243.42868494
1546495200,3850.05,842,76.3774377100001
1546497000,3847.34,646,61.16325248
1546498800,3846.83,501,45.8922679500001
1546500600,3851,496,51.6597917299999
1546502400,3846.7,490,60.67534492
1546504200,3847,527,69.2602829399999
1546506000,3831.18,512,110.76617811
1546507800,3833.5,559,157.30940819
1546509600,3833.56,529,117.35839387
1546511400,3836.9,429,55.36514026
1546513200,3836.37,382,34.8972302400001
1546515000,3834.01,477,54.4743268499999
1546516800,3834.39,495,91.1028480000001
1546518600,3834.43,419,63.25386928
1546520400,3849.91,643,227.10313579
1546522200,3845.81,576,91.9652596900001
1546524000,3848.03,621,99.6832112300002
1546525800,3840,764,159.03904664
1546527600,3836.87,831,153.59380294
1546529400,3840.55,967,179.87707282
1546531200,3839.38,873,155.63029457
1546533000,3778.11,2343,1302.12614197
1546534800,3771.23,1484,417.813327019999
1546536600,3784.92,1245,238.04169086
1546538400,3779.61,1237,232.71667067
1546540200,3774.61,1184,281.11937523
1546542000,3780,985,168.19220574
1546543800,3776.55,1100,211.47279333
1546545600,3779.99,1129,188.90462988
1546547400,3797.28,1566,173.865317700001
1546549200,3798.99,1352,151.85672031
1546551000,3796.9,1061,139.12982972
1546552800,3794.55,1175,125.8701375
1546554600,3786.01,1392,166.097833510001
1546556400,3796.46,1370,154.88506577
1546558200,3785.07,1299,212.58912842
1546560000,3787.57,1082,85.93800163
1546561800,3766.01,1573,459.694442100001
1546563600,3765.01,1118,134.69941791
1546565400,3782.33,1315,162.12201421
1546567200,3782.87,1172,137.60254743
1546569000,3779.89,1093,115.71553864
1546570800,3779.13,1045,66.24144213
1546572600,3782.03,848,77.49266583
1546574400,3800.08,1167,269.60887908
1546576200,3790,1309,361.980729979999
1546578000,3794.84,819,72.94445475
1546579800,3787.04,805,96.02369243
1546581600,3795.89,789,90.7514180600001
1546583400,3806.57,811,210.84422578
1546585200,3801.01,639,141.51515831
1546587000,3805.7,741,122.52350925
1546588800,3806.88,671,247.3814582
1546590600,3810.16,584,99.6049364500001
1546592400,3790.69,561,164.5817811
1546594200,3787.95,635,90.2356974
1546596000,3780.74,432,49.1685044
1546597800,3785.57,467,55.3421579799999
1546599600,3796.79,484,77.2291241700001
1546601400,3799.25,529,47.57621427
1546603200,3778.77,516,124.93125888
1546605000,3778.71,1041,312.529046329999
1546606800,3783.34,585,54.04962451
1546608600,3780.59,688,89.5542284400001
1546610400,3777.39,804,67.79272662
1546612200,3776.17,842,107.57760464
1546614000,3748,1877,518.286567949998
1546615800,3746.09,1061,130.57088397
1546617600,3750.81,1124,204.87380324
1546619400,3759.71,1150,284.82869403
1546621200,3770,1200,171.46025353
1546623000,3765.74,1026,146.85045262
1546624800,3770.82,1031,98.11857652
1546626600,3765.02,1006,166.44593687
1546628400,3755.07,1172,189.83541295
1546630200,3763,1212,122.01263851
1546632000,3761,1128,134.58746361
1546633800,3761.36,1214,410.82073881
1546635600,3785.96,1923,996.27730718
1546637400,3804,1532,309.8714566
1546639200,3834.2,2122,632.53951565
1546641000,3823.47,1453,251.184778919999
1546642800,3826.57,1290,121.43556985
1546644600,3824.82,1155,107.19844134
1546646400,3820.82,1247,120.63750897
1546648200,3845.01,1909,352.445623499999
1546650000,3847.99,1332,174.82430789
1546651800,3839.41,1632,289.02700643
1546653600,3840.66,1023,105.62250842
1546655400,3847,1091,184.44301547
1546657200,3842.98,1091,106.7108628
1546659000,3838,996,83.8684745399999
1546660800,3844.41,916,81.17519734
1546662600,3848.33,943,116.10085679
1546664400,3845.01,800,69.9879976999999
1546666200,3857.87,883,167.56874518
1546668000,3859.75,749,75.9795388000001
1546669800,3841,785,120.88616135
1546671600,3832,919,156.87538023
1546673400,3834.01,470,49.17896745
1546675200,3822.84,609,63.02679274
1546677000,3828.98,518,32.93030094
1546678800,3830.83,379,21.42152589
1546680600,3831.14,407,31.99396288
1546682400,3830.43,289,24.73543827
1546684200,3823.1,478,108.57853041
1546686000,3827.14,373,18.47600484
1546687800,3834.12,312,37.7647815
1546689600,3835.47,501,93.7111541499999
1546691400,3841.85,408,26.44572006
1546693200,3839.97,436,29.85499295
1546695000,3828.07,556,51.4798139300001
1546696800,3828.48,633,94.7983102799998
1546698600,3830.53,586,99.2641099599999
1546700400,3828.6,894,92.69472158
1546702200,3847.51,1117,276.01899749
1546704000,3828,1405,242.01815362
1546705800,3839.35,1471,252.50942302
1546707600,3835.43,1503,208.4618801
1546709400,3832.17,1280,108.58599079
1546711200,3835.01,1384,100.07495656
1546713000,3844.63,1505,142.42525023
1546714800,3843.17,1483,160.30006316
1546716600,3845.01,1650,143.66522623
1546718400,3845.16,1817,204.9078519
1546720200,3834.26,1616,230.1519095
1546722000,3835.01,1830,183.97644164
1546723800,3836.5,1560,114.74381612
1546725600,3838,1020,114.5521451
1546727400,3797.23,3045,613.027385669997
1546729200,3809,1455,158.05600486
1546731000,3802.01,1329,124.51213676
1546732800,3798.62,1190,114.17259503
1546734600,3797.99,1451,113.26414803
1546736400,3804.99,1596,156.0227567
1546738200,3802.44,1161,93.5494964899999
1546740000,3790.11,878,82.3929217899999
1546741800,3792.57,1510,419.05354191
1546743600,3792.5,956,57.5253936200001
1546745400,3797,792,77.1256340600001
1546747200,3797.06,853,64.46793383
1546749000,3793.61,1201,96.3888974400003
1546750800,3797.49,1247,91.8634886500003
1546752600,3801.99,817,67.1666839499999
1546754400,3800.01,791,65.17325059
1546756200,3801.61,800,56.1040400599999
1546758000,3797.4,818,38.1542088600001
1546759800,3788.16,679,75.53786442
1546761600,3788.9,506,34.1898807599999
1546763400,3793.78,549,46.25042704
1546765200,3793.78,447,43.54847767
1546767000,3800,318,35.54094818
1546768800,3800.01,358,27.13727424
1546770600,3796.02,393,39.8651743500001
1546772400,3821.16,901,114.73557217
1546774200,3819.26,553,158.73527025
1546776000,3830,401,64.95046948
1546777800,3823.82,496,86.57292753
1546779600,3810.59,580,83.6422538600001
1546781400,3815.99,516,51.16355733
1546783200,3816.37,662,76.3466317100001
1546785000,3817.21,626,41.91272601
1546786800,3818.87,634,82.6536740799999
1546788600,3830.57,907,120.48428784
1546790400,3827,1016,108.26135543
1546792200,3830.02,916,104.61628498
1546794000,3833.76,904,67.6794426000001
1546795800,4049.26,6470,2324.03693829
1546797600,4062.52,2635,965.418782819999
1546799400,4054.42,2063,593.222876109997
1546801200,4046.6,1709,435.53456771
1546803000,4055,1437,369.566533139999
1546804800,4053,1319,305.69996691
1546806600,4054.23,1326,222.50922583
1546808400,4036.99,1697,283.283326879999
1546810200,4026.26,1510,251.691631609999
1546812000,4030.4,1341,231.59567534
1546813800,4040.23,1748,177.832386870001
1546815600,4027.06,1488,151.82204782
1546817400,4050.11,1597,593.179795420001
1546819200,4040.99,1243,208.77028313
1546821000,4059.99,1525,254.0690249
1546822800,4052.93,1279,216.25791772
1546824600,4027.54,1442,305.98401922
1546826400,4034.28,1269,162.96747824
1546828200,4030.98,1209,198.33606083
1546830000,4029.99,1427,261.80780429
